C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.690000, 986
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.700000, 996
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.710000, 993
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.720000, 997
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.730000, 978
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.740000, 981
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.750000, 992
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.760000, 995
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.770000, 982
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.780000, 982
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.790000, 993
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.800000, 989
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.810000, 993
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.820000, 992
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.830000, 992
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.840000, 995
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.850000, 992
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.860000, 991
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.870000, 996
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.880000, 988
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.890000, 987
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.900000, 982
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.910000, 987
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.920000, 983
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.930000, 978
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.940000, 983
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.950000, 986
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.960000, 979
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.970000, 988
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.980000, 968
C:/msys64/home/ninoc/github/audio/t1_14400.wav, 5, 0.990000, 967
