t2_16000.wav, 7, 0.010000, 974
t2_16000.wav, 7, 0.020000, 984
t2_16000.wav, 7, 0.030000, 991
t2_16000.wav, 7, 0.040000, 991
t2_16000.wav, 7, 0.050000, 992
t2_16000.wav, 7, 0.060000, 990
t2_16000.wav, 7, 0.070000, 990
t2_16000.wav, 7, 0.080000, 988
t2_16000.wav, 7, 0.090000, 991
t2_16000.wav, 7, 0.100000, 990
t2_16000.wav, 7, 0.110000, 993
t2_16000.wav, 7, 0.120000, 995
t2_16000.wav, 7, 0.130000, 995
t2_16000.wav, 7, 0.140000, 996
t2_16000.wav, 7, 0.150000, 998
t2_16000.wav, 7, 0.160000, 999
t2_16000.wav, 7, 0.170000, 1000
t2_16000.wav, 7, 0.180000, 999
t2_16000.wav, 7, 0.190000, 1000
t2_16000.wav, 7, 0.200000, 998
t2_16000.wav, 7, 0.210000, 999
t2_16000.wav, 7, 0.220000, 1001
t2_16000.wav, 7, 0.230000, 1003
t2_16000.wav, 7, 0.240000, 1003
t2_16000.wav, 7, 0.250000, 1003
t2_16000.wav, 7, 0.260000, 1001
t2_16000.wav, 7, 0.270000, 1002
t2_16000.wav, 7, 0.280000, 1001
t2_16000.wav, 7, 0.290000, 1001
t2_16000.wav, 7, 0.300000, 1001
t2_16000.wav, 7, 0.310000, 1000
t2_16000.wav, 7, 0.320000, 1001
t2_16000.wav, 7, 0.330000, 998
t2_16000.wav, 7, 0.340000, 1002
t2_16000.wav, 7, 0.350000, 1001
t2_16000.wav, 7, 0.360000, 1001
t2_16000.wav, 7, 0.370000, 1002
t2_16000.wav, 7, 0.380000, 1002
t2_16000.wav, 7, 0.390000, 1002
t2_16000.wav, 7, 0.400000, 1001
t2_16000.wav, 7, 0.410000, 1002
t2_16000.wav, 7, 0.420000, 1000
t2_16000.wav, 7, 0.470000, 1001
t2_16000.wav, 7, 0.480000, 999
t2_16000.wav, 7, 0.490000, 1001
t2_16000.wav, 7, 0.500000, 1001
t2_16000.wav, 7, 0.510000, 1000
t2_16000.wav, 7, 0.520000, 1002
t2_16000.wav, 7, 0.530000, 999
t2_16000.wav, 7, 0.540000, 1002
t2_16000.wav, 7, 0.550000, 1002
t2_16000.wav, 7, 0.560000, 1001
t2_16000.wav, 7, 0.570000, 1001
t2_16000.wav, 7, 0.580000, 1000
t2_16000.wav, 7, 0.590000, 1000
t2_16000.wav, 7, 0.600000, 1000
t2_16000.wav, 7, 0.610000, 999
t2_16000.wav, 7, 0.620000, 1000
t2_16000.wav, 7, 0.630000, 1000
t2_16000.wav, 7, 0.640000, 1001
t2_16000.wav, 7, 0.650000, 1001
t2_16000.wav, 7, 0.660000, 1001
t2_16000.wav, 7, 0.670000, 999
t2_16000.wav, 7, 0.680000, 1001
t2_16000.wav, 7, 0.690000, 998
t2_16000.wav, 7, 0.700000, 998
t2_16000.wav, 7, 0.710000, 1000
t2_16000.wav, 7, 0.720000, 998
t2_16000.wav, 7, 0.730000, 1000
t2_16000.wav, 7, 0.740000, 999
t2_16000.wav, 7, 0.750000, 1002
t2_16000.wav, 7, 0.760000, 1001
t2_16000.wav, 7, 0.770000, 998
t2_16000.wav, 7, 0.780000, 998
t2_16000.wav, 7, 0.790000, 999
t2_16000.wav, 7, 0.800000, 997
t2_16000.wav, 7, 0.810000, 999
t2_16000.wav, 7, 0.820000, 999
t2_16000.wav, 7, 0.830000, 999
t2_16000.wav, 7, 0.840000, 1000
t2_16000.wav, 7, 0.850000, 1000
t2_16000.wav, 7, 0.860000, 1000
t2_16000.wav, 7, 0.870000, 998
t2_16000.wav, 7, 0.880000, 999
