C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.000000, 808
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.010000, 801
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.020000, 800
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.030000, 797
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.040000, 801
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.050000, 802
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.060000, 797
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.070000, 795
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.080000, 795
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.090000, 796
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.100000, 792
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.110000, 800
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.120000, 796
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.130000, 795
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.140000, 789
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.150000, 790
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.160000, 791
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.170000, 788
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.180000, 786
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.190000, 781
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.200000, 780
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.210000, 782
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.220000, 782
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.230000, 781
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.240000, 778
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.250000, 781
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.260000, 778
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.270000, 774
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.280000, 776
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.290000, 769
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.300000, 773
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.310000, 764
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.320000, 761
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.330000, 763
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.340000, 766
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.350000, 764
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.360000, 761
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.370000, 753
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.380000, 753
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.390000, 749
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.400000, 747
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.410000, 751
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.420000, 751
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.430000, 743
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.440000, 746
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.450000, 743
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.460000, 737
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.470000, 735
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.480000, 732
C:/msys64/home/ninoc/github/audio/de_awgn_16000.wav, 7, 0.490000, 727
