/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.450000, 922
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.450000, 922
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.450000, 890
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.450000, 983
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.450000, 991
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.450000, 990
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.450000, 1004
/Users/ninocarrillo/github/audio/t2_16000.wav, 3, 0.450000, 992
/Users/ninocarrillo/github/audio/t2_16000.wav, 3, 1.000000, 996
/Users/ninocarrillo/github/audio/t2_16000.wav, 3, 0.250000, 987
/Users/ninocarrillo/github/audio/t2_16000.wav, 5, 0.250000, 998
/Users/ninocarrillo/github/audio/t2_16000.wav, 9, 0.250000, 1000
/Users/ninocarrillo/github/audio/t2_16000.wav, 11, 0.250000, 994
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.250000, 1000
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.180000, 1000
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.190000, 1000
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.190000, 1002
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.190000, 1004
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.190000, 1006
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.180000, 1004
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.200000, 1006
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.200000, 1002
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.200000, 996
/Users/ninocarrillo/github/audio/t1_16000.wav, 7, 0.400000, 993
/Users/ninocarrillo/github/audio/t2_16000.wav, 7, 0.400000, 1003
