C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.630000, 261
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.640000, 264
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.650000, 262
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.660000, 257
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.670000, 321
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.680000, 318
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.690000, 259
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.700000, 256
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.710000, 266
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.720000, 255
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.730000, 210
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.740000, 286
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.750000, 275
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.760000, 216
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.770000, 273
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.780000, 207
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.790000, 254
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.800000, 228
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.810000, 206
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.820000, 247
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.830000, 190
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.840000, 209
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.850000, 234
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.860000, 245
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.870000, 225
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.880000, 201
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.890000, 207
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.900000, 220
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.910000, 207
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.920000, 220
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.930000, 204
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.940000, 201
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.950000, 206
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.960000, 205
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.970000, 194
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.980000, 216
C:/msys64/home/ninoc/github/audio/flat_awgn_14400.wav, 5, 0.990000, 205
